4SDBY	78Z7	accepted	species	Rhizopogon subgelatinosus	A.H. Sm.
4SD8L	78Z7	accepted	species	Rhizopogon isabellinus	A.H. Sm.
4SDBD	78Z7	accepted	species	Rhizopogon semitectus	A.H. Sm.
7978C	78Z7	accepted	species	Rhizopogon pachydermus	K.A. Harrison & A.H. Sm.
7978G	78Z7	accepted	species	Rhizopogon pseudoroseolus	A.H. Sm.
6X6WC	78Z7	accepted	species	Rhizopogon olivaceoniger	A.H. Sm.
4SD88	78Z7	accepted	species	Rhizopogon guzmanii	Trappe & Cázares
4SD7C	78Z7	accepted	species	Rhizopogon diabolicus	A.H. Sm.
4SD8H	78Z7	accepted	species	Rhizopogon inodorus	Velen.
4SDC6	78Z7	accepted	species	Rhizopogon succosus	A.H. Sm.
4SD9G	78Z7	accepted	species	Rhizopogon molallaensis	A.H. Sm.
4SD6M	78Z7	accepted	species	Rhizopogon buenoi	Calonge & M.P. Martín
78V8D	78Z7	accepted	species	Rhizopogon minor	Velen.
4SD98	78Z7	accepted	species	Rhizopogon masoniae	A.H. Sm.
6WV8C	78Z7	accepted	species	Rhizopogon olivaceoluteus	A.H. Sm.
4SD8M	78Z7	accepted	species	Rhizopogon jiyaozi	Lin Li & Shu H. Li
4SDBX	78Z7	accepted	species	Rhizopogon subcroceus	A.H. Sm.
4SD5Y	78Z7	accepted	species	Rhizopogon armeniacus	K.A. Harrison & A.H. Sm.
4SD87	78Z7	accepted	species	Rhizopogon griseovinaceus	A.H. Sm.
4SD5M	78Z7	accepted	species	Rhizopogon alexsmithii	(Trappe) Vizzini & Zotti
B35GX	78Z7	accepted	species	Rhizopogon confusus	Koukol & Valda
796WL	78Z7	accepted	species	Rhizopogon tenuisporus	Velen.
4SD6S	78Z7	accepted	species	Rhizopogon capensis	Lloyd
4SD5J	78Z7	accepted	species	Rhizopogon albiroseus	A.H. Sm.
796WD	78Z7	accepted	species	Rhizopogon ochraceisporus	A.H. Sm.
4SDBQ	78Z7	accepted	species	Rhizopogon subareolatus	A.H. Sm.
78V8G	78Z7	accepted	species	Rhizopogon pseudoaffinis	A.H. Sm.
4SD93	78Z7	accepted	species	Rhizopogon lutescens	A.H. Sm.
4SD6Q	78Z7	accepted	species	Rhizopogon cacao	Velen.
4SD9C	78Z7	accepted	species	Rhizopogon michoacanicus	Trappe & Guzmán
4SD62	78Z7	accepted	species	Rhizopogon ater	Trappe & Grubisha
4SD8D	78Z7	accepted	species	Rhizopogon hypothallosus	Velen.
78V8H	78Z7	accepted	species	Rhizopogon pinicola	A.H. Sm.
6X6WL	78Z7	accepted	species	Rhizopogon salebrosus	A.H. Sm.
4SDCW	78Z7	accepted	species	Rhizopogon viridis	Zeller & C.W. Dodge
4SD9N	78Z7	accepted	species	Rhizopogon nitens	A.H. Sm.
4SDB9	78Z7	accepted	species	Rhizopogon rudus	A.H. Sm.
4SD83	78Z7	accepted	species	Rhizopogon globatus	Velen.
6WV8H	78Z7	accepted	species	Rhizopogon parvulus	A.H. Sm.
4SD6X	78Z7	accepted	species	Rhizopogon cinnamomeus	K.A. Harrison & A.H. Sm.
4SD75	78Z7	accepted	species	Rhizopogon comatus	Velen.
4SD9J	78Z7	accepted	species	Rhizopogon monticola	A.H. Sm.
4SDBS	78Z7	accepted	species	Rhizopogon subbadius	A.H. Sm.
4SD7Z	78Z7	accepted	species	Rhizopogon gigasporus	Pacioni
796TZ	78Z7	accepted	species	Rhizopogon fragmentatus	A.H. Sm.
4SD6V	78Z7	accepted	species	Rhizopogon chamaleontinus	A.H. Sm.
6WV8K	78Z7	accepted	species	Rhizopogon virens	(Alb. & Schwein.) Fr.
4SDC8	78Z7	accepted	species	Rhizopogon superdubius	Lloyd
4SD5S	78Z7	accepted	species	Rhizopogon angustisepta	Zeller & C.W. Dodge
4SD6P	78Z7	accepted	species	Rhizopogon butyraceus	A.H. Sm.
4SD7B	78Z7	accepted	species	Rhizopogon defectus	A.H. Sm.
796TX	78Z7	accepted	species	Rhizopogon abietis	A.H. Sm.
6X75Z	78Z7	accepted	species	Rhizopogon deceptivus	A.H. Sm.
4SDCH	78Z7	accepted	species	Rhizopogon udus	A.H. Sm.
4SD5T	78Z7	accepted	species	Rhizopogon anomalus	A.H. Sm.
6WV8F	78Z7	accepted	species	Rhizopogon pachyphloeus	Zeller & C.W. Dodge
4SDCR	78Z7	accepted	species	Rhizopogon villosulus	Zeller
4SDCL	78Z7	accepted	species	Rhizopogon ventricisporus	A.H. Sm.
4SD78	78Z7	accepted	species	Rhizopogon cusickiensis	A.H. Sm.
4SD5R	78Z7	accepted	species	Rhizopogon amoenus	K.A. Harrison & A.H. Sm.
4SDB3	78Z7	accepted	species	Rhizopogon rocabrunae	M.P. Martín
4SD77	78Z7	accepted	species	Rhizopogon couchii	A.H. Sm.
4SD5Z	78Z7	accepted	species	Rhizopogon aromaticus	Calonge & M.P. Martín
4SD6N	78Z7	accepted	species	Rhizopogon burlinghamii	A.H. Sm.
4SDBB	78Z7	accepted	species	Rhizopogon sardous	Pacioni
4SDBC	78Z7	accepted	species	Rhizopogon semireticulatus	A.H. Sm.
4SDB5	78Z7	accepted	species	Rhizopogon rogersii	A.H. Sm.
4SD8V	78Z7	accepted	species	Rhizopogon lowei	A.H. Sm.
4SD5Q	78Z7	accepted	species	Rhizopogon alpinus	T. Koizumi & K. Nara
7978L	78Z7	accepted	species	Rhizopogon truncatus	Linder
4SD7P	78Z7	accepted	species	Rhizopogon fallax	A.H. Sm.
4SDCS	78Z7	accepted	species	Rhizopogon vinicolor	A.H. Sm.
78VX4	BWB9S	accepted	species	Rhopalogaster transversarius	(Bosc) J.R. Johnst.
36K3X	CD88N	accepted	species	Diplocystis compacta	(Czern.) De Toni
36K3Z	CD88N	accepted	species	Diplocystis junodii	Pole-Evans & Bottomley
36K42	CD88N	accepted	species	Diplocystis mollis	(Czern.) De Toni
36K3Y	CD88N	accepted	species	Diplocystis guadalupensis	(Lév.) Lloyd ex P.-A. Moreau & Courtec.
36K43	CD88N	accepted	species	Diplocystis wrightii	Berk. & M.A. Curtis
39RTN	4BN5	accepted	species	Endogonopsis sacramentarium	R. Heim
HW3Z	CGRXL	accepted	species	Astraeus telleriae	M.P. Martín, Phosri & Watling
HW3G	CGRXL	accepted	species	Astraeus pteridis	(Shear) Zeller
HW33	CGRXL	accepted	species	Astraeus morganii	Phosri, Watling & M.P. Martín
HW3M	CGRXL	accepted	species	Astraeus sapidus	(Massee) P.-A. Moreau
HW2N	CGRXL	accepted	species	Astraeus hygrometricus	(Pers.) Morgan
687YL	CGRXL	accepted	species	Astraeus odoratus	Phosri, Watling, M.P. Martín & Whalley
HW2T	CGRXL	accepted	species	Astraeus koreanus	(V.J. Staněk) Kreisel
HW3S	CGRXL	accepted	species	Astraeus smithii	Watling, M.P. Martín & Phosri
HVZY	CGRXL	accepted	species	Astraeus asiaticus	Phosri, M.P. Martín & Watling
HW3Q	CGRXL	accepted	species	Astraeus sirindhorniae	Watling, Phosri, Sihan., A.W. Wilson & M.P. Martín
HW3K	CGRXL	accepted	species	Astraeus ryoocheoninii	Ryoo
583T8	7YQZ	accepted	species	Tremellogaster surinamensis	E. Fisch.
3J32C	4S6B	accepted	species	Gyroporus austrobrasiliensis	A.C. Magnago
3J329	4S6B	accepted	species	Gyroporus aculifer	(Corner) E. Horak
3J32G	4S6B	accepted	species	Gyroporus brunnescens	Davoodian, N.A. Fechner & Halling
B2QKM	4S6B	accepted	species	Gyroporus pallidus	Ming Zhang & T.H. Li
CB2R2	4S6B	accepted	species	Gyroporus atrocyanescens	Ming Zhang & T.H. Li
3J33J	4S6B	accepted	species	Gyroporus roseialbus	Murrill
3J33P	4S6B	accepted	species	Gyroporus subalbellus	Murrill
3J32Y	4S6B	accepted	species	Gyroporus microsporus	(Singer & Grinling) Heinem. & Rammeloo
3J32F	4S6B	accepted	species	Gyroporus brunneofloccosus	T.H. Li, W.Q. Deng & B. Song
6KWVQ	4S6B	accepted	species	Gyroporus longicystidiatus	Nagas. & Hongo
9Z86B	4S6B	accepted	species	Gyroporus flavocyanescens	Yan C. Li, C. Huang & Zhu L. Yang
3J32Q	4S6B	accepted	species	Gyroporus heterosporus	Heinem. & Rammeloo
3J32Z	4S6B	accepted	species	Gyroporus naranjus	Davoodian, Bougher, Fechner & Halling
B2QGY	4S6B	accepted	species	Gyroporus alboluteus	Ming Zhang & T.H. Li
6L97P	4S6B	accepted	species	Gyroporus biporus	Murrill
3J32H	4S6B	accepted	species	Gyroporus castaneus	(Bull.) Quél.
3J32W	4S6B	accepted	species	Gyroporus malesicus	Corner
3J33D	4S6B	accepted	species	Gyroporus punctatus	Lj.N. Vassiljeva
9Z869	4S6B	accepted	species	Gyroporus borealis	Davoodian, O. Asher, Sturgeon, Ammirati & Delaney
3J33M	4S6B	accepted	species	Gyroporus setigerus	(Corner) E. Horak
B2NHZ	4S6B	accepted	species	Gyroporus subglobosus	N.K. Zeng, H.J. Xie, L.P. Tang & M. Mu
9Z86C	4S6B	accepted	species	Gyroporus madagascariensis	Buyck, O. Asher & Davoodian
9Z86D	4S6B	accepted	species	Gyroporus smithii	Davoodian
3J334	4S6B	accepted	species	Gyroporus paramjitii	K. Das, D. Chakraborty & Vizzini
B2NDY	4S6B	accepted	species	Gyroporus memnonius	N.K. Zeng, H.J. Xie & M.S. Su
B2ZJZ	4S6B	accepted	species	Gyroporus subcaeruleus	Ming Zhang & T.H. Li
3J332	4S6B	accepted	species	Gyroporus occidentalis	Davoodian, Bougher & Halling
3J333	4S6B	accepted	species	Gyroporus paralongicystidiatus	Davoodian
3J33H	4S6B	accepted	species	Gyroporus robinsonii	Davoodian
3J32J	4S6B	accepted	species	Gyroporus cyanescens	(Bull.) Quél.
3J32M	4S6B	accepted	species	Gyroporus furvescens	Davoodian & Halling
3J32B	4S6B	accepted	species	Gyroporus australiensis	Davoodian, N.A. Fechner & Halling
3J32K	4S6B	accepted	species	Gyroporus earlei	Murrill
3J335	4S6B	accepted	species	Gyroporus phaeocyanescens	Singer & M.H. Ivory
9Z868	4S6B	accepted	species	Gyroporus alpinus	Yan C. Li, C. Huang & Zhu L. Yang
6KWW2	4S6B	accepted	species	Gyroporus pseudocyanescens	G. Moreno, Carlavilla, Heykoop, Manjón & Vizzini
3J32X	4S6B	accepted	species	Gyroporus mcnabbii	Davoodian, Bougher & Halling
3J33R	4S6B	accepted	species	Gyroporus tuberculatosporus	M. Zang
6KX7Q	4S6B	accepted	species	Gyroporus purpurinus	Singer ex Davoodian & Halling
B2NWH	4S6B	accepted	species	Gyroporus porphyreus	N.K. Zeng, H.J. Xie & Zhi Q. Liang
3J33B	4S6B	accepted	species	Gyroporus pseudolacteus	G. Moreno, Carlavilla, Heykoop, Manjón & Vizzini
3J32L	4S6B	accepted	species	Gyroporus fumosiceps	Murrill
3J33S	4S6B	accepted	species	Gyroporus violaceotinctus	(Watling) Blanco-Dios
3J33C	4S6B	accepted	species	Gyroporus pseudomicrosporus	M. Zang
B2QL7	4S6B	accepted	species	Gyroporus pseudolongicystidiatus	Ming Zhang, D.C. Xie & T.H. Li
3N24P	4ZPC	accepted	species	Hydnum minus	Yanaga & N. Maek.
9Z949	4ZPC	accepted	species	Hydnum flavidocanum	T. Cao & H.S. Yuan
3N28W	4ZPC	accepted	species	Hydnum subconnatum	Swenie & Matheny
9Z94G	4ZPC	accepted	species	Hydnum pallidocroceum	T. Cao & H.S. Yuan
6MHN7	4ZPC	accepted	species	Hydnum vesterholtii	Olariaga, Grebenc, Salcedo & M.P. Martín
B2PPT	4ZPC	accepted	species	Hydnum subberkeleyanum	R. Sugaw. & N. Endo
3N23H	4ZPC	accepted	species	Hydnum indurescens	D. Hall & D.E. Stuntz
B2PN9	4ZPC	accepted	species	Hydnum alboluteum	R. Sugaw. & N. Endo
B2RTV	4ZPC	accepted	species	Hydnum reginae	Kibby, Liimat. & Niskanen
3MZX5	4ZPC	accepted	species	Hydnum brunnescens	Velen.
3N275	4ZPC	accepted	species	Hydnum repandum	L.
3MZXC	4ZPC	accepted	species	Hydnum canadense	Niskanen & Liimat.
3N294	4ZPC	accepted	species	Hydnum subisidioides	Rick
3N25H	4ZPC	accepted	species	Hydnum olympicum	Niskanen, Liimat. & Ammirati
3N293	4ZPC	accepted	species	Hydnum subincarnatum	K.A. Harrison
B2PQP	4ZPC	accepted	species	Hydnum tottoriense	R. Sugaw. & N. Endo
3N254	4ZPC	accepted	species	Hydnum neorepandum	Niskanen & Liimat.
3MZY5	4ZPC	accepted	species	Hydnum commutatum	(Bourdot & Galzin) Pouzar
3MZZF	4ZPC	accepted	species	Hydnum ellipsosporum	Ostrow & Beenken
6MHN6	4ZPC	accepted	species	Hydnum vagabundum	Swenie, Ovrebo & Matheny
6MHLJ	4ZPC	accepted	species	Hydnum subpallidum	Snell & E.A. Dick
C9ZJX	4ZPC	accepted	species	Hydnum mcnabbianum	J.A. Cooper
3MZZ4	4ZPC	accepted	species	Hydnum dispersum	Berk.
3N24H	4ZPC	accepted	species	Hydnum melitosarx	Ruots., Huhtinen, Olariaga, Niskanen, Liimat. & Ammirati
3N29C	4ZPC	accepted	species	Hydnum subrufescens	Niskanen & Liimat.
3MZVS	4ZPC	accepted	species	Hydnum alboaurantiacum	Swenie & Matheny
3N298	4ZPC	accepted	species	Hydnum subolympicum	Liimat., Niskanen, R.E. Baird & Voitk
B2PR5	4ZPC	accepted	species	Hydnum pinicola	R. Sugaw. & N. Endo
3N24R	4ZPC	accepted	species	Hydnum modestum	Snell & E.A. Dick
3N25L	4ZPC	accepted	species	Hydnum oregonense	Norvell, Liimat. & Niskanen
6MHM5	4ZPC	accepted	species	Hydnum ibericum	Olariaga, Liimat. & Niskanen
9Z94L	4ZPC	accepted	species	Hydnum tenuistipitum	T. Cao & H.S. Yuan
3MZW2	4ZPC	accepted	species	Hydnum ambustum	Cooke & Massee
3N26S	4ZPC	accepted	species	Hydnum quebecense	Niskanen & Liimat.
3N23L	4ZPC	accepted	species	Hydnum inopinatum	(Donk) Pouzar
3MZVR	4ZPC	accepted	species	Hydnum albidum	Peck
3N25R	4ZPC	accepted	species	Hydnum papyraceum	Wulfen
9Z94M	4ZPC	accepted	species	Hydnum ventricosum	T. Cao & H.S. Yuan
3N24J	4ZPC	accepted	species	Hydnum melleopallidum	Kranab., Liimat. & Niskanen
3N27J	4ZPC	accepted	species	Hydnum salmoneum	R. Heim
9Z94B	4ZPC	accepted	species	Hydnum longibasidium	T. Cao & H.S. Yuan
9Z948	4ZPC	accepted	species	Hydnum flabellatum	T. Cao & H.S. Yuan
B2X5C	4ZPC	accepted	species	Hydnum subalpinum	R. Sugaw. & N. Endo
3N26B	4ZPC	accepted	species	Hydnum politum	Fr.
9Z947	4ZPC	accepted	species	Hydnum brevispinum	T. Cao & H.S. Yuan
3MZWT	4ZPC	accepted	species	Hydnum berkeleyanum	K. Das, Hembrom, A. Baghela & Vizzini
6MHKZ	4ZPC	accepted	species	Hydnum umbilicatum	Peck
3MZZV	4ZPC	accepted	species	Hydnum ferruginescens	Swenie & Matheny
3N29Y	4ZPC	accepted	species	Hydnum treui	Tedersoo, Liimat. & Niskanen
9Z94H	4ZPC	accepted	species	Hydnum pallidomarginatum	T. Cao & H.S. Yuan
3N299	4ZPC	accepted	species	Hydnum subovoideisporum	Niskanen & Liimat.
3N29F	4ZPC	accepted	species	Hydnum subtilior	Swenie & Matheny
3N23T	4ZPC	accepted	species	Hydnum jussii	Niskanen, Liimat. & Kytöv.
3N22M	4ZPC	accepted	species	Hydnum geminum	Swenie & Matheny
3MZZD	4ZPC	accepted	species	Hydnum eichelbaumii	Henn.
B2PMZ	4ZPC	accepted	species	Hydnum orientalbidum	R. Sugaw. & N. Endo
3N274	4ZPC	accepted	species	Hydnum repando-orientale	Liimat. & Niskanen
3N24B	4ZPC	accepted	species	Hydnum magnorufescens	Vizzini, Picillo & Contu
3N25M	4ZPC	accepted	species	Hydnum ovoideisporum	Olariaga, Grebenc, Salcedo & M.P. Martín
3MZVQ	4ZPC	accepted	species	Hydnum albertense	Niskanen & Liimat.
3N297	4ZPC	accepted	species	Hydnum submulsicolor	Niskanen & Liimat.
B2PQW	4ZPC	accepted	species	Hydnum albopallidum	R. Sugaw. & N. Endo
B2PQX	4ZPC	accepted	species	Hydnum minospororufescens	R. Sugaw. & N. Endo
6MHLH	4ZPC	accepted	species	Hydnum spongiosum	Rick
3N296	4ZPC	accepted	species	Hydnum submelleum	Rick
3MZYJ	4ZPC	accepted	species	Hydnum cremeoalbum	Liimat. & Niskanen
9Z94K	4ZPC	accepted	species	Hydnum tangerinum	T. Cao & H.S. Yuan
3N286	4ZPC	accepted	species	Hydnum slovenicum	Liimat. & Niskanen
B2PPN	4ZPC	accepted	species	Hydnum itachiharitake	R. Sugaw. & N. Endo
3N25P	4ZPC	accepted	species	Hydnum pallidum	Raddi
3N24T	4ZPC	accepted	species	Hydnum molluscum	Fr.
3N29Q	4ZPC	accepted	species	Hydnum tenuidens	Rick
B2PNV	4ZPC	accepted	species	Hydnum tomaense	R. Sugaw. & N. Endo
3MZY4	4ZPC	accepted	species	Hydnum combinans	Peck
3N239	4ZPC	accepted	species	Hydnum humidum	Banker
3N27F	4ZPC	accepted	species	Hydnum rufescens	Pers.
3MZZ8	4ZPC	accepted	species	Hydnum durieui	Sacc.
6MHM9	4ZPC	accepted	species	Hydnum elatum	Massee
3N28X	4ZPC	accepted	species	Hydnum subcremeoalbum	Tedersoo, Liimat. & Niskanen
3MZYR	4ZPC	accepted	species	Hydnum cuspidatum	Swenie & Matheny
3MZVT	4ZPC	accepted	species	Hydnum albomagnum	Banker
3N22Z	4ZPC	accepted	species	Hydnum heimii	Maas Geest.
9Z94J	4ZPC	accepted	species	Hydnum sphaericum	T. Cao & H.S. Yuan
3MZVK	4ZPC	accepted	species	Hydnum aerostatisporum	Buyck, D.P. Lewis & V. Hofst.
3MZW5	4ZPC	accepted	species	Hydnum arachnoideofarinosum	Rick
6MHMG	4ZPC	accepted	species	Hydnum zongolicense	Garib.-Orij.
3MZWZ	4ZPC	accepted	species	Hydnum boreorepandum	Niskanen, Liimat. & Niemelä
3N24W	4ZPC	accepted	species	Hydnum mulsicolor	Liimat. & Niskanen
5WXV5	7NRT6	accepted	species	Cantharellus albomarginatus	(Coker) Corner
QMMC	7NRT6	accepted	species	Cantharellus ferruginascens	P.D. Orton
5WY6Y	7NRT6	accepted	species	Cantharellus novoguineensis	Kobayasi
QMLW	7NRT6	accepted	species	Cantharellus delitescens	(Burt) Corner
QMT6	7NRT6	accepted	species	Cantharellus tomentosus	Eyssart. & Buyck
QMKZ	7NRT6	accepted	species	Cantharellus ciliatus	Corner
QMKT	7NRT6	accepted	species	Cantharellus cascadensis	Dunham, O'Dell & R. Molina
9Z2H8	7NRT6	accepted	species	Cantharellus subminor	T. Cao & H.S. Yuan
QMLS	7NRT6	accepted	species	Cantharellus deceptivus	Buyck, Justice & V. Hofst.
QMN2	7NRT6	accepted	species	Cantharellus griseoisabellinus	Buyck, Henkel & V. Hofst.
B2Q4Q	7NRT6	accepted	species	Cantharellus chrysanthus	Ming Zhang, C.Q. Wang & T.H. Li
QMSQ	7NRT6	accepted	species	Cantharellus subdenticulatus	Mont.
QMQY	7NRT6	accepted	species	Cantharellus phasmatis	Foltz & T.J. Volk
9Z2GM	7NRT6	accepted	species	Cantharellus albidosquamosus	Buyck, T.W. Henkel & V. Hofst.
68Y6Z	7NRT6	accepted	species	Cantharellus nigrescens	Buyck, Randrianj. & V. Hofst.
QMJG	7NRT6	accepted	species	Cantharellus alborufescens	(Malençon) Papetti & S. Alberti
QMNR	7NRT6	accepted	species	Cantharellus imperatae	Cleland & Cheel
QMTN	7NRT6	accepted	species	Cantharellus wellingtonensis	McNabb
QMRK	7NRT6	accepted	species	Cantharellus pusio	Berk.
9Z2HB	7NRT6	accepted	species	Cantharellus versicolor	S.C. Shao & P.G. Liu
QMTB	7NRT6	accepted	species	Cantharellus umbriceps	Cooke
QMRF	7NRT6	accepted	species	Cantharellus pudorinus	Corner
QMJB	7NRT6	accepted	species	Cantharellus afrocibarius	Buyck & V. Hofst.
QMPT	7NRT6	accepted	species	Cantharellus miniatescens	Heinem.
QMKX	7NRT6	accepted	species	Cantharellus cibarioides	(Heinem.) Buyck
QMQ9	7NRT6	accepted	species	Cantharellus neocaledoniensis	Buyck, V. Hofst., Eyssart. & Ducousso
9Z2H9	7NRT6	accepted	species	Cantharellus verae-crucis	Bandala, Montoya & M. Herrera
QMSP	7NRT6	accepted	species	Cantharellus subcyanoxanthus	Buyck, Randrianj. & Eyssart.
QMNC	7NRT6	accepted	species	Cantharellus humidicola	Buyck & V. Hofst.
QMSS	7NRT6	accepted	species	Cantharellus subincarnatus	Eyssart. & Buyck
QMNJ	7NRT6	accepted	species	Cantharellus hystrix	Corner
QMN3	7NRT6	accepted	species	Cantharellus griseotinctus	Buyck, Randrianj. & V. Hofst.
QMP3	7NRT6	accepted	species	Cantharellus iuventateviridis	Buyck, Looney, Harsch & V. Hofst.
C95FB	7NRT6	accepted	species	Cantharellus intensissimus	(R.H. Petersen) Swenie & Matheny
QMTF	7NRT6	accepted	species	Cantharellus velutinus	Buyck & V. Hofst.
QMSK	7NRT6	accepted	species	Cantharellus stramineus	De Kesel
QMRW	7NRT6	accepted	species	Cantharellus roseocanus	(Redhead, Norvell & Danell) Redhead, Norvell & Moncalvo
9Z2H4	7NRT6	accepted	species	Cantharellus magnus	T. Cao & H.S. Yuan
QMM8	7NRT6	accepted	species	Cantharellus enelensis	Voitk, Thorn, Lebeuf & J.I. Kim
QMNG	7NRT6	accepted	species	Cantharellus hygrophoroides	S.C. Shao, Buyck & F.Q. Yu
9Z2GT	7NRT6	accepted	species	Cantharellus citrinus	Buyck, R. Ryoo & Antonín
QMN7	7NRT6	accepted	species	Cantharellus heinemannianus	Eyssart. & Buyck
9Z2HC	7NRT6	accepted	species	Cantharellus violaceoflavescens	De Kesel, Guelly, L.A. Parra & Buyck
B2N9N	7NRT6	accepted	species	Cantharellus hongneungensis	Buyck, Ryoo, V. Hofst. & Antonín
QMTH	7NRT6	accepted	species	Cantharellus violaceovinosus	M. Herrera, V.M. Bandala & L. Montoya
5WY6X	7NRT6	accepted	species	Cantharellus pseudomiomboensis	De Kesel & Kasongo
9Z2GP	7NRT6	accepted	species	Cantharellus anzutake	W. Ogawa, N. Endo, M. Fukuda & A. Yamada
QMLT	7NRT6	accepted	species	Cantharellus decipiens	Wichanský
QMKS	7NRT6	accepted	species	Cantharellus carneoflavus	Corner
QMJF	7NRT6	accepted	species	Cantharellus alboroseus	Heinem.
QMRM	7NRT6	accepted	species	Cantharellus quercophilus	Buyck, D.P. Lewis, Eyssart. & V. Hofst.
9Z2GN	7NRT6	accepted	species	Cantharellus albus	S.P. Jian & B. Feng
QMQ7	7NRT6	accepted	species	Cantharellus natarajanii	D. Kumari, Ram. Upadhyay & Mod.S. Reddy
B2Q4T	7NRT6	accepted	species	Cantharellus neopersicinus	Ming Zhang, T.H. Li & X.Y. Chen
5WY6T	7NRT6	accepted	species	Cantharellus applanatus	D. Kumari, Ram. Upadhyay & Mod.S. Reddy
QMRT	7NRT6	accepted	species	Cantharellus rhodophyllus	Heinem.
QMML	7NRT6	accepted	species	Cantharellus flavus	Foltz & T.J. Volk
QMPL	7NRT6	accepted	species	Cantharellus luteopunctatus	(Beeli) Heinem.
68Y6Y	7NRT6	accepted	species	Cantharellus paucifurcatus	Buyck, Randrianj. & V. Hofst.
QMRL	7NRT6	accepted	species	Cantharellus queletii	(Ferry) Corner
QMNV	7NRT6	accepted	species	Cantharellus inconspicuus	Corner
9Z2HD	7NRT6	accepted	species	Cantharellus xanthocyaneus	Ndolo Ebika & Buyck
QMQN	7NRT6	accepted	species	Cantharellus pallens	Pilát
QMRR	7NRT6	accepted	species	Cantharellus reniformis	Corner
QMKY	7NRT6	accepted	species	Cantharellus cibarius	Fr.
B2Q4H	7NRT6	accepted	species	Cantharellus sinocinnabarinus	Ming Zhang, S.C. Shao & T.H. Li
QMJX	7NRT6	accepted	species	Cantharellus atrofuscus	Contu, Vizzini, M. Carbone & Setti
68XV4	7NRT6	accepted	species	Cantharellus hydnoides	Buyck & V. Hofst.
QMLY	7NRT6	accepted	species	Cantharellus densilamellatus	Buyck & V. Hofst.
QMQC	7NRT6	accepted	species	Cantharellus nothofagorum	G.M. Muell. & R.H. Petersen
QMLV	7NRT6	accepted	species	Cantharellus defibulatus	(Heinem.) Eyssart. & Buyck
QMS8	7NRT6	accepted	species	Cantharellus sebosus	Buyck, Randrianj. & V. Hofst.
QMSN	7NRT6	accepted	species	Cantharellus subcibarius	Corner
9Z2H2	7NRT6	accepted	species	Cantharellus luteovirens	Ming Zhang, C.Q. Wang & T.H. Li
9Z2GS	7NRT6	accepted	species	Cantharellus betularum	Voitk & Thorn
QMRG	7NRT6	accepted	species	Cantharellus purpuraceus	Iwade
QML5	7NRT6	accepted	species	Cantharellus coccolobae	Buyck, P.-A. Moreau & Courtec.
QMJK	7NRT6	accepted	species	Cantharellus alpinus	Kobayasi
QMQB	7NRT6	accepted	species	Cantharellus nigripedes	Cleland & Cheel
QMQF	7NRT6	accepted	species	Cantharellus ochraceoravus	Grgur.
QMRC	7NRT6	accepted	species	Cantharellus pseudofriesii	Heinem.
QMJY	7NRT6	accepted	species	Cantharellus atrolilacinus	Eyssart., Buyck & Halling
QMRB	7NRT6	accepted	species	Cantharellus pseudoformosus	D. Kumari, Ram. Upadhyay & Mod.S. Reddy
9Z2H5	7NRT6	accepted	species	Cantharellus minioalbus	Ming Zhang, C.Q. Wang & T.H. Li
B2Q67	7NRT6	accepted	species	Cantharellus convexus	Ming Zhang & T.H. Li
QMJV	7NRT6	accepted	species	Cantharellus atlanticus	(Romagn.) Eyssart. & P. Roux
QMRY	7NRT6	accepted	species	Cantharellus ruber	Heinem.
QMSD	7NRT6	accepted	species	Cantharellus sordidus	Corner
QMKV	7NRT6	accepted	species	Cantharellus cerinoalbus	Eyssart. & Walleyn
QMLB	7NRT6	accepted	species	Cantharellus corallinus	Buyck & V. Hofst.
QMM2	7NRT6	accepted	species	Cantharellus diminutivus	Corner
QMPQ	7NRT6	accepted	species	Cantharellus merrillii	Bres.
699V9	7NRT6	accepted	species	Cantharellus variabilicolor	Buyck, Randrianj. & V. Hofst.
QMP8	7NRT6	accepted	species	Cantharellus koreanus	Buyck, Antonín & Ryoo
QMM7	7NRT6	accepted	species	Cantharellus elsae	(G. Stev.) E. Horak
QMTD	7NRT6	accepted	species	Cantharellus vaginatus	S.C. Shao, X.F. Tian & P.G. Liu
9Z2GR	7NRT6	accepted	species	Cantharellus austrosinensis	Ming Zhang, C.Q. Wang & T.H. Li
QMSZ	7NRT6	accepted	species	Cantharellus tanzanicus	Buyck & V. Hofst.
